time,latitude,longitude,speed,course,team
2019-08-28 06:22:40,29.86741816,121.5385979,1.97,290.53,nit_3
2019-08-28 06:22:41,29.86741981,121.5385913,3.013,277.88,nit_3
2019-08-28 06:22:42,29.86742221,121.5385812,4.372,281.79,nit_3
2019-08-28 06:22:43,29.86742551,121.53856809999999,5.231,287.54,nit_3
2019-08-28 06:22:44,29.86742938,121.5385531,5.596,283.47,nit_3
2019-08-28 06:22:45,29.86743323,121.5385372,5.711,285.89,nit_3
2019-08-28 06:22:46,29.867437300000002,121.538522,5.357,287.78,nit_3
2019-08-28 06:22:47,29.86744085,121.53850800000001,4.78,284.61,nit_3
2019-08-28 06:22:48,29.86744486,121.5384933,5.831,288.18,nit_3
2019-08-28 06:22:49,29.86745031,121.53847820000001,5.507000000000001,291.65,nit_3
2019-08-28 06:22:50,29.86745455,121.5384645,5.118,287.58,nit_3
2019-08-28 06:22:51,29.867459600000004,121.538451,5.35,295.91,nit_3
2019-08-28 06:22:52,29.8674652,121.53843789999999,4.9910000000000005,297.02,nit_3
2019-08-28 06:22:53,29.86747131,121.5384251,4.868,291.02,nit_3
2019-08-28 06:22:54,29.86747973,121.53841640000002,4.27,330.45,nit_3
2019-08-28 06:22:55,29.8674887,121.53841990000001,5.9479999999999995,51.53,nit_3
2019-08-28 06:22:56,29.86749038,121.53842639999999,2.503,133.67,nit_3
2019-08-28 06:22:57,29.867487800000003,121.5384325,2.778,134.39,nit_3
2019-08-28 06:22:58,29.86748566,121.5384409,3.792,91.8,nit_3
2019-08-28 06:22:59,29.867483500000002,121.5384493,2.865,110.29,nit_3
2019-08-28 06:23:00,29.86748246,121.5384578,4.255,88.64,nit_3
2019-08-28 06:23:01,29.86748081,121.53846659999999,4.12,111.72,nit_3
2019-08-28 06:23:02,29.86747718,121.5384736,4.004,143.11,nit_3
2019-08-28 06:23:03,29.8674711,121.5384777,3.898,162.47,nit_3
2019-08-28 06:23:04,29.86746548,121.53848500000001,4.87,113.69,nit_3
2019-08-28 06:23:05,29.86746188,121.5384916,1.9180000000000001,115.93,nit_3
2019-08-28 06:23:06,29.86745991,121.53850279999999,5.335,95.72,nit_3
2019-08-28 06:23:07,29.8674555,121.53851159999999,3.505,153.68,nit_3
2019-08-28 06:23:08,29.86745143,121.53852109999998,5.885,111.76,nit_3
2019-08-28 06:23:09,29.86744695,121.5385305,3.8089999999999997,120.1,nit_3
2019-08-28 06:23:10,29.86744426,121.5385405,4.887,99.15,nit_3
2019-08-28 06:23:11,29.8674424,121.53854790000001,1.916,109.36,nit_3
2019-08-28 06:23:12,29.8674403,121.53855549999999,4.205,114.8,nit_3
2019-08-28 06:23:13,29.867437,121.53856210000001,5.474,123.7,nit_3
2019-08-28 06:23:14,29.86743285,121.53857099999999,4.376,109.03,nit_3
2019-08-28 06:23:15,29.86742938,121.538579,2.509,120.24,nit_3
2019-08-28 06:23:16,29.8674234,121.53858629999999,4.2,147.04,nit_3
2019-08-28 06:23:17,29.86741925,121.53859479999998,3.648,104.41,nit_3
2019-08-28 06:23:18,29.86741505,121.53860279999999,3.037,131.86,nit_3
2019-08-28 06:23:19,29.86741121,121.5386102,3.2760000000000002,127.76,nit_3
2019-08-28 06:23:20,29.86740786,121.53861609999998,2.229,149.44,nit_3
2019-08-28 06:23:21,29.86740451,121.53862190000001,2.883,126.4,nit_3
2019-08-28 06:23:22,29.86740071,121.538628,3.109,135.24,nit_3
2019-08-28 06:23:23,29.86739751,121.5386335,2.6439999999999997,159.8,nit_3
2019-08-28 06:23:24,29.86739328,121.5386388,2.94,152.37,nit_3
2019-08-28 06:23:25,29.86739125,121.53864479999999,2.707,98.8,nit_3
2019-08-28 06:23:26,29.86738718,121.53864750000001,3.033,177.35,nit_3
2019-08-28 06:23:27,29.86738321,121.53865060000001,2.6919999999999997,136.1,nit_3
2019-08-28 06:23:28,29.86737975,121.53865400000001,1.589,139.97,nit_3
2019-08-28 06:23:29,29.86737608,121.53865619999999,1.857,169.11,nit_3
2019-08-28 06:23:30,29.8673727,121.53865800000001,1.9069999999999998,163.89,nit_3
2019-08-28 06:23:31,29.86736831,121.5386571,3.97,201.31,nit_3
2019-08-28 06:23:32,29.86736386,121.5386557,2.237,185.38,nit_3
2019-08-28 06:23:33,29.8673598,121.53865390000001,1.464,164.2,nit_3
2019-08-28 06:23:34,29.8673577,121.5386524,1.411,136.24,nit_3
2019-08-28 06:23:35,29.86735778,121.53865090000001,1.129,130.93,nit_3
2019-08-28 06:23:36,29.86735823,121.5386502,2.7569999999999997,201.39,nit_3
2019-08-28 06:23:37,29.86735695,121.5386501,1.074,146.24,nit_3
2019-08-28 06:23:38,29.8673567,121.5386519,2.022,114.91,nit_3
2019-08-28 06:23:39,29.86735766,121.538652,0.988,7.64,nit_3
2019-08-28 06:23:40,29.86735831,121.538652,1.54,111.36,nit_3
2019-08-28 06:23:41,29.86735883,121.5386521,1.022,116.74,nit_3
2019-08-28 06:23:42,29.86735756,121.53865400000001,2.137,171.8,nit_3
2019-08-28 06:23:43,29.86735468,121.5386588,2.5869999999999997,128.33,nit_3
2019-08-28 06:23:44,29.86735325,121.53866599999999,3.702,93.63,nit_3
2019-08-28 06:23:45,29.86735041,121.53867369999999,4.215,134.22,nit_3
2019-08-28 06:23:46,29.86734606,121.5386825,4.078,126.33,nit_3
2019-08-28 06:23:47,29.86734133,121.53869209999999,3.92,119.15,nit_3
2019-08-28 06:23:48,29.86733695,121.5387027,3.8680000000000003,114.3,nit_3
2019-08-28 06:23:49,29.86733201,121.5387134,4.111000000000001,123.75,nit_3
2019-08-28 06:23:50,29.86732798,121.5387256,4.4110000000000005,105.91,nit_3
2019-08-28 06:23:51,29.86732483,121.5387373,3.678,109.55,nit_3
2019-08-28 06:23:52,29.86732165,121.5387482,3.655,112.79,nit_3
2019-08-28 06:23:53,29.8673196,121.5387578,2.611,103.95,nit_3
2019-08-28 06:23:54,29.86731801,121.5387666,2.9130000000000003,104.53,nit_3
2019-08-28 06:23:55,29.86731741,121.53877539999999,3.363,92.4,nit_3
2019-08-28 06:23:56,29.86731656,121.53878359999999,2.7289999999999996,105.01,nit_3
2019-08-28 06:23:57,29.86731551,121.5387929,3.387,98.44,nit_3
2019-08-28 06:23:58,29.86731326,121.53880120000001,2.602,120.81,nit_3
2019-08-28 06:23:59,29.86731053,121.53881100000001,3.931,102.82,nit_3
2019-08-28 06:24:00,29.867307699999998,121.5388206,3.2439999999999998,110.51,nit_3
2019-08-28 06:24:01,29.86697593,121.53854983,0.8009999999999999,299.73,NITXRobot
2019-08-28 06:24:01,29.8673054,121.53883130000001,6.435,100.41,nit_3
2019-08-28 06:24:02,29.8669771,121.5385463,2.0180000000000002,284.11,NITXRobot
2019-08-28 06:24:02,29.86730248,121.53884240000001,3.944,111.84,nit_3
2019-08-28 06:24:03,29.86729905,121.5388513,3.116,117.0,nit_3
2019-08-28 06:24:03,29.8669779,121.53854276,1.1,269.29,NITXRobot
2019-08-28 06:24:04,29.86697826,121.5385431,1.774,129.73,NITXRobot
2019-08-28 06:24:04,29.86729573,121.5388594,3.076,116.5,nit_3
2019-08-28 06:24:05,29.86697858,121.53854338,0.768,292.6,NITXRobot
2019-08-28 06:24:05,29.86729276,121.53886709999999,2.803,107.33,nit_3
2019-08-28 06:24:06,29.8672906,121.53887639999999,3.909,98.66,nit_3
2019-08-28 06:24:06,29.86697871,121.53854358,0.45,163.48,NITXRobot
2019-08-28 06:24:07,29.8672881,121.5388834,2.385,131.32,nit_3
2019-08-28 06:24:07,29.86697885,121.53854378,0.27,153.28,NITXRobot
2019-08-28 06:24:08,29.86728498,121.53889040000001,2.785,121.42,nit_3
2019-08-28 06:24:08,29.86697883,121.53854416,0.201,0.0,NITXRobot
2019-08-28 06:24:09,29.86697878,121.53854433,0.409,34.08,NITXRobot
2019-08-28 06:24:09,29.86728096,121.538898,4.109,121.97,nit_3
2019-08-28 06:24:10,29.86727806,121.53890520000002,2.613,112.48,nit_3
2019-08-28 06:24:10,29.86697878,121.5385444,0.27,0.0,NITXRobot
2019-08-28 06:24:11,29.86697878,121.53854445,1.589,263.84,NITXRobot
2019-08-28 06:24:11,29.86727573,121.5389129,3.266,104.6,nit_3
2019-08-28 06:24:12,29.8669832,121.53854235,3.37,351.07,NITXRobot
2019-08-28 06:24:12,29.86727413,121.53891840000001,2.15,99.54,nit_3
2019-08-28 06:24:13,29.86698935,121.5385415,2.405,1.45,NITXRobot
2019-08-28 06:24:13,29.86727158,121.53892859999999,5.327999999999999,108.93,nit_3
2019-08-28 06:24:14,29.86699606,121.5385394,2.885,333.03,NITXRobot
2019-08-28 06:24:14,29.86726885,121.5389383,3.428,114.21,nit_3
2019-08-28 06:24:15,29.86700321,121.53853663,3.1260000000000003,339.75,NITXRobot
2019-08-28 06:24:15,29.86726701,121.5389492,4.428,95.07,nit_3
2019-08-28 06:24:16,29.86726736,121.53895990000002,3.315,75.77,nit_3
2019-08-28 06:24:16,29.86700818,121.5385305,3.292,291.39,NITXRobot
2019-08-28 06:24:17,29.8670137,121.53852453,3.2289999999999996,327.43,NITXRobot
2019-08-28 06:24:17,29.8672678,121.5389696,3.1,82.86,nit_3
2019-08-28 06:24:18,29.86701833,121.53851851,2.459,301.47,NITXRobot
2019-08-28 06:24:18,29.86726691,121.5389784,3.253,105.42,nit_3
2019-08-28 06:24:19,29.86702196,121.53851211,2.8089999999999997,293.18,NITXRobot
2019-08-28 06:24:19,29.86726568,121.5389871,3.305,99.33,nit_3
2019-08-28 06:24:20,29.86702448,121.53850501,2.7260000000000004,289.37,NITXRobot
2019-08-28 06:24:20,29.86726275,121.5389951,2.6310000000000002,124.81,nit_3
2019-08-28 06:24:21,29.86726335,121.5390025,3.261,45.57,nit_3
2019-08-28 06:24:21,29.86702781,121.53849926,2.344,316.74,NITXRobot
2019-08-28 06:24:22,29.86703261,121.53849486,2.67,327.12,NITXRobot
2019-08-28 06:24:22,29.86726708,121.5390051,2.542,358.47,nit_3
2019-08-28 06:24:23,29.86703791,121.53848998,2.807,316.0,NITXRobot
2019-08-28 06:24:23,29.86727066,121.5390059,3.178,9.96,nit_3
2019-08-28 06:24:24,29.867275699999997,121.53900700000001,3.083,12.81,nit_3
2019-08-28 06:24:24,29.86704376,121.5384849,3.057,323.53,NITXRobot
2019-08-28 06:24:25,29.86705025,121.53848041,3.072,331.47,NITXRobot
2019-08-28 06:24:25,29.86728156,121.5390078,2.603,7.06,nit_3
2019-08-28 06:24:26,29.86728653,121.53900790000002,2.907,357.76,nit_3
2019-08-28 06:24:26,29.8670563,121.53847436,3.628,310.33,NITXRobot
2019-08-28 06:24:27,29.86729158,121.5390059,4.298,348.23,nit_3
2019-08-28 06:24:27,29.86706318,121.53846846,3.255,324.51,NITXRobot
2019-08-28 06:24:28,29.86729693,121.5389973,5.18,286.16,nit_3
2019-08-28 06:24:28,29.86706888,121.53846081,3.852,294.77,NITXRobot
2019-08-28 06:24:29,29.86730043,121.53898590000001,3.924,284.57,nit_3
2019-08-28 06:24:29,29.86707448,121.53845221,3.698,308.2,NITXRobot
2019-08-28 06:24:30,29.86708055,121.53844341,4.016,310.37,NITXRobot
2019-08-28 06:24:30,29.86730145,121.53897590000001,4.248,269.17,nit_3
2019-08-28 06:24:31,29.86730281,121.53896609999998,5.281000000000001,286.24,nit_3
2019-08-28 06:24:31,29.86708828,121.53843405,4.5760000000000005,315.88,NITXRobot
2019-08-28 06:24:32,29.86730271,121.5389572,4.313,268.35,nit_3
2019-08-28 06:24:32,29.86709583,121.53842623,3.85,316.23,NITXRobot
2019-08-28 06:24:33,29.86710175,121.53841733,4.022,299.49,NITXRobot
2019-08-28 06:24:33,29.86730195,121.538953,4.065,223.07,nit_3
2019-08-28 06:24:34,29.86730193,121.53894809999998,3.452,275.75,nit_3
2019-08-28 06:24:34,29.8671032,121.5384059,4.478,260.43,NITXRobot
2019-08-28 06:24:35,29.86730178,121.53894009999999,4.842,262.31,nit_3
2019-08-28 06:24:35,29.8671063,121.5383961,3.818,310.02,NITXRobot
2019-08-28 06:24:36,29.8671136,121.53838696,4.848,321.55,NITXRobot
2019-08-28 06:24:36,29.86730191,121.5389304,4.066,276.04,nit_3
2019-08-28 06:24:37,29.86730138,121.53892250000001,2.324,255.41,nit_3
2019-08-28 06:24:37,29.86712281,121.53837976,4.687,322.02,NITXRobot
2019-08-28 06:24:38,29.86712833,121.53836891,4.909,277.82,NITXRobot
2019-08-28 06:24:38,29.86730215,121.53891499999999,3.713,286.29,nit_3
2019-08-28 06:24:39,29.86713475,121.5383576,5.17,309.46,NITXRobot
2019-08-28 06:24:39,29.86730128,121.5389072,4.428999999999999,249.24,nit_3
2019-08-28 06:24:40,29.86714386,121.53835,4.663,336.38,NITXRobot
2019-08-28 06:24:40,29.86730151,121.5388989,3.4939999999999998,282.34,nit_3
2019-08-28 06:24:41,29.867302600000002,121.53889309999998,2.229,287.34,nit_3
2019-08-28 06:24:41,29.86714978,121.53833878,5.574,280.81,NITXRobot
2019-08-28 06:24:42,29.867302399999996,121.5388867,2.781,257.85,nit_3
2019-08-28 06:24:42,29.86715728,121.53832816,5.042,320.14,NITXRobot
2019-08-28 06:24:43,29.86716703,121.53832001,4.861000000000001,331.31,NITXRobot
2019-08-28 06:24:43,29.86730381,121.5388801,2.9419999999999997,294.87,nit_3
2019-08-28 06:24:44,29.86730516,121.538873,2.574,271.22,nit_3
2019-08-28 06:24:44,29.86717648,121.53831135,4.8180000000000005,313.89,NITXRobot
2019-08-28 06:24:45,29.86730681,121.53886640000002,2.635,287.97,nit_3
2019-08-28 06:24:45,29.86718608,121.53830313,4.678,322.29,NITXRobot
2019-08-28 06:24:46,29.86719651,121.53829875,4.539,354.56,NITXRobot
2019-08-28 06:24:46,29.86730781,121.5388604,2.396,274.16,nit_3
2019-08-28 06:24:47,29.86730921,121.5388541,2.307,282.64,nit_3
2019-08-28 06:24:47,29.86720791,121.53829996,5.055,18.6,NITXRobot
2019-08-28 06:24:48,29.86721801,121.53830496,4.3389999999999995,35.76,NITXRobot
2019-08-28 06:24:48,29.86731073,121.5388473,2.665,280.64,nit_3
2019-08-28 06:24:49,29.86731241,121.53883970000001,3.1719999999999997,281.64,nit_3
2019-08-28 06:24:49,29.86722666,121.53831171,4.0760000000000005,33.63,NITXRobot
2019-08-28 06:24:50,29.86723558,121.53831816,4.485,31.03,NITXRobot
2019-08-28 06:24:50,29.86731378,121.53883090000001,3.137,282.41,nit_3
2019-08-28 06:24:51,29.86724593,121.53832346,4.739,18.59,NITXRobot
2019-08-28 06:24:51,29.86731481,121.5388218,3.137,280.15,nit_3
2019-08-28 06:24:52,29.86725655,121.53832818,4.763,21.57,NITXRobot
2019-08-28 06:24:52,29.86731513,121.5388129,2.9939999999999998,279.38,nit_3
2019-08-28 06:24:53,29.8673158,121.53880320000002,3.635,282.35,nit_3
2019-08-28 06:24:53,29.86726735,121.53833185,4.446000000000001,15.13,NITXRobot
2019-08-28 06:24:54,29.86727841,121.53833478,4.681,11.47,NITXRobot
2019-08-28 06:24:54,29.86731696,121.5387929,3.716,279.68,nit_3
2019-08-28 06:24:55,29.86731815,121.5387824,3.6069999999999998,279.23,nit_3
2019-08-28 06:24:55,29.86728905,121.53833938,4.754,27.96,NITXRobot
2019-08-28 06:24:56,29.86731963,121.5387712,4.294,276.4,nit_3
2019-08-28 06:24:56,29.86730005,121.53834351,4.691,12.3,NITXRobot
2019-08-28 06:24:57,29.86732276,121.53875929999998,4.605,284.84,nit_3
2019-08-28 06:24:57,29.86731123,121.53834765,4.774,17.46,NITXRobot
2019-08-28 06:24:58,29.86732215,121.53835136,4.407,17.02,NITXRobot
2019-08-28 06:24:58,29.86732625,121.5387473,4.613,282.05,nit_3
2019-08-28 06:24:59,29.86733361,121.53835245,4.883,355.11,NITXRobot
2019-08-28 06:24:59,29.86732961,121.53873519999999,4.261,281.01,nit_3
2019-08-28 06:25:00,29.86734593,121.53835266,5.17,0.96,NITXRobot
2019-08-28 06:25:00,29.86733291,121.5387242,4.083,281.65,nit_3
2019-08-28 06:25:01,29.86735775,121.53835391,4.583,9.51,NITXRobot
2019-08-28 06:25:01,29.86733638,121.53871310000001,3.8,281.26,nit_3
2019-08-28 06:25:02,29.86733816,121.5387028,3.5810000000000004,279.51,nit_3
2019-08-28 06:25:02,29.86737,121.53835411,5.048,355.22,NITXRobot
2019-08-28 06:25:03,29.8673831,121.53835433,5.591,3.06,NITXRobot
2019-08-28 06:25:03,29.86734031,121.53869350000001,3.466,282.05,nit_3
2019-08-28 06:25:04,29.8673962,121.53835665,5.318,14.54,NITXRobot
2019-08-28 06:25:04,29.8673423,121.5386846,3.2,285.09,nit_3
2019-08-28 06:25:05,29.86734326,121.53867509999999,3.429,274.26,nit_3
2019-08-28 06:25:05,29.86740895,121.53836071,5.035,16.57,NITXRobot
2019-08-28 06:25:06,29.86742026,121.53836445,4.292,15.72,NITXRobot
2019-08-28 06:25:06,29.86734486,121.53866629999999,2.992,288.25,nit_3
2019-08-28 06:25:07,29.86734636,121.5386575,2.8939999999999997,279.18,nit_3
2019-08-28 06:25:07,29.86743108,121.53836793,4.487,14.48,NITXRobot
2019-08-28 06:25:08,29.86734836,121.53864920000001,2.8369999999999997,284.85,nit_3
2019-08-28 06:25:08,29.86744255,121.53837148,5.098,15.32,NITXRobot
2019-08-28 06:25:09,29.86745358,121.53837466,4.279,13.77,NITXRobot
2019-08-28 06:25:09,29.8673499,121.538641,2.813,278.82,nit_3
2019-08-28 06:25:10,29.86735116,121.53863270000001,3.2239999999999998,279.28,nit_3
2019-08-28 06:25:10,29.86746471,121.53837541,4.559,355.53,NITXRobot
2019-08-28 06:25:11,29.86735321,121.53862409999999,3.3289999999999997,291.46,nit_3
2019-08-28 06:25:11,29.86747571,121.53837598,4.398,6.67,NITXRobot
2019-08-28 06:25:12,29.86735433,121.53861509999999,3.003,274.56,nit_3
2019-08-28 06:25:12,29.86748698,121.538376,4.461,357.43,NITXRobot
2019-08-28 06:25:13,29.867356199999996,121.53860619999999,3.3110000000000004,289.72,nit_3
2019-08-28 06:25:13,29.86749843,121.53837646,4.513,3.9,NITXRobot
2019-08-28 06:25:14,29.8673579,121.5385968,3.237,283.05,nit_3
2019-08-28 06:25:14,29.86750985,121.53837688,4.546,0.97,NITXRobot
2019-08-28 06:25:15,29.86752053,121.53837826,4.016,10.91,NITXRobot
2019-08-28 06:25:15,29.86736011,121.53858590000002,4.381,283.33,nit_3
2019-08-28 06:25:16,29.86752973,121.538379,3.37,358.99,NITXRobot
2019-08-28 06:25:16,29.86736385,121.53857269999999,5.678,288.77,nit_3
2019-08-28 06:25:17,29.86753856,121.53837786,3.537,348.68,NITXRobot
2019-08-28 06:25:17,29.86736748,121.53855779999999,5.465,283.31,nit_3
2019-08-28 06:25:18,29.8673717,121.53854170000001,5.928,291.15,nit_3
2019-08-28 06:25:18,29.86754711,121.5383766,3.35,357.18,NITXRobot
2019-08-28 06:25:19,29.86737505,121.538525,5.941,281.15,nit_3
2019-08-28 06:25:19,29.86755575,121.5383758,3.307,359.96,NITXRobot
2019-08-28 06:25:20,29.8675636,121.53837593,3.0660000000000003,7.77,NITXRobot
2019-08-28 06:25:20,29.86737933,121.5385082,6.085,290.49,nit_3
2019-08-28 06:25:21,29.8675709,121.53837556,2.82,354.22,NITXRobot
2019-08-28 06:25:21,29.86738416,121.53849199999999,6.042999999999999,287.17,nit_3
2019-08-28 06:25:22,29.86738946,121.5384751,6.396,290.99,nit_3
2019-08-28 06:25:22,29.86757825,121.5383759,3.04,7.21,NITXRobot
2019-08-28 06:25:23,29.86758623,121.53837798,3.592,19.97,NITXRobot
2019-08-28 06:25:23,29.867395399999996,121.53845770000001,6.62,291.9,nit_3
2019-08-28 06:25:24,29.86740133,121.5384402,6.532,290.27,nit_3
2019-08-28 06:25:24,29.86759375,121.53838063,2.9,16.34,NITXRobot
2019-08-28 06:25:25,29.86740763,121.5384233,6.215,294.98,nit_3
2019-08-28 06:25:25,29.86760076,121.5383829,2.839,13.16,NITXRobot
2019-08-28 06:25:26,29.86741446,121.5384071,6.244,296.97,nit_3
2019-08-28 06:25:26,29.8676078,121.53838416,2.687,3.4,NITXRobot
2019-08-28 06:25:27,29.86742025,121.53839209999998,5.148,293.47,nit_3
2019-08-28 06:25:27,29.86761388,121.53838255,2.461,330.05,NITXRobot
2019-08-28 06:25:28,29.86761911,121.53838266,2.122,23.89,NITXRobot
2019-08-28 06:25:28,29.86743043,121.53838259999999,5.709,341.92,nit_3
2019-08-28 06:25:29,29.8676228,121.538385,1.6440000000000001,48.62,NITXRobot
2019-08-28 06:25:29,29.867440000000002,121.5383844,4.657,50.55,nit_3
2019-08-28 06:25:30,29.8676252,121.53838811,1.2570000000000001,52.24,NITXRobot
2019-08-28 06:25:30,29.86744056,121.53838940000001,3.237,155.72,nit_3
2019-08-28 06:25:31,29.86743683,121.5383924,1.9680000000000002,174.43,nit_3
2019-08-28 06:25:31,29.8676274,121.5383911,1.294,43.18,NITXRobot
2019-08-28 06:25:32,29.86762873,121.5383937,0.8740000000000001,75.49,NITXRobot
2019-08-28 06:25:32,29.86743308,121.538398,3.105,107.47,nit_3
2019-08-28 06:25:33,29.8676298,121.53839586,0.775,50.64,NITXRobot
2019-08-28 06:25:33,29.86742796,121.5384047,3.468,137.97,nit_3
2019-08-28 06:25:34,29.86742453,121.5384105,1.7830000000000001,113.31,nit_3
2019-08-28 06:25:34,29.8676306,121.53839756,0.905,87.56,NITXRobot
2019-08-28 06:25:35,29.867419800000004,121.538417,3.511,140.9,nit_3
2019-08-28 06:25:35,29.86763128,121.53840126,1.631,86.97,NITXRobot
2019-08-28 06:25:36,29.86741655,121.5384268,5.615,97.84,nit_3
2019-08-28 06:25:36,29.86763298,121.5384069,2.655,70.94,NITXRobot
2019-08-28 06:25:37,29.86741063,121.53843390000002,3.8289999999999997,153.35,nit_3
2019-08-28 06:25:37,29.86763553,121.53841525,3.424,72.26,NITXRobot
2019-08-28 06:25:38,29.86740435,121.53844029999999,3.531,135.53,nit_3
2019-08-28 06:25:38,29.86763865,121.53842368,3.096,64.48,NITXRobot
2019-08-28 06:25:39,29.86740138,121.5384487,3.966,90.6,nit_3
2019-08-28 06:25:39,29.86764081,121.53843235,3.1460000000000004,83.05,NITXRobot
2019-08-28 06:25:40,29.86764253,121.53844158,3.392,80.12,NITXRobot
2019-08-28 06:25:40,29.8673985,121.53845559999999,2.792,129.81,nit_3
2019-08-28 06:25:41,29.8676447,121.53845001,3.153,73.31,NITXRobot
2019-08-28 06:25:41,29.86739561,121.53846440000001,4.061,106.77,nit_3
2019-08-28 06:25:42,29.8676463,121.53845823,2.9160000000000004,79.73,NITXRobot
2019-08-28 06:25:42,29.86739071,121.53847079999998,3.57,151.33,nit_3
2019-08-28 06:25:43,29.86738281,121.53847250000001,4.87,187.28,nit_3
2019-08-28 06:25:43,29.86764758,121.53846663,2.97,81.8,NITXRobot
2019-08-28 06:25:44,29.86737636,121.53847649999999,3.168,123.85,nit_3
2019-08-28 06:25:44,29.8676487,121.538473,2.057,76.4,NITXRobot
2019-08-28 06:25:45,29.86736915,121.53848059999999,3.116,145.13,nit_3
2019-08-28 06:25:45,29.86764985,121.53847876,1.9140000000000001,74.85,NITXRobot
2019-08-28 06:25:46,29.86765126,121.53848361,1.7009999999999998,67.75,NITXRobot
2019-08-28 06:25:46,29.86736416,121.53848740000001,3.446,122.8,nit_3
2019-08-28 06:25:47,29.86735948,121.53849479999998,3.1919999999999997,127.92,nit_3
2019-08-28 06:25:47,29.86765216,121.53848813,1.5530000000000002,80.44,NITXRobot
2019-08-28 06:25:48,29.86765325,121.53849216,1.3869999999999998,73.26,NITXRobot
2019-08-28 06:25:48,29.86735501,121.53850359999998,3.383,118.87,nit_3
2019-08-28 06:25:49,29.86735085,121.5385121,3.32,119.28,nit_3
2019-08-28 06:25:49,29.86765315,121.53849588,1.3459999999999999,109.62,NITXRobot
2019-08-28 06:25:50,29.86765311,121.53849918,1.159,78.12,NITXRobot
2019-08-28 06:25:50,29.86734786,121.53851920000001,2.315,116.03,nit_3
2019-08-28 06:25:51,29.86734423,121.5385256,3.1830000000000003,135.93,nit_3
2019-08-28 06:25:51,29.8676527,121.53850233,1.216,98.9,NITXRobot
2019-08-28 06:25:52,29.86765228,121.5385053,0.983,102.7,NITXRobot
2019-08-28 06:25:52,29.86734131,121.53853259999998,3.42,112.6,nit_3
2019-08-28 06:25:53,29.86765176,121.53850795,1.02,100.78,NITXRobot
2019-08-28 06:25:53,29.86733638,121.5385371,3.7910000000000004,160.24,nit_3
2019-08-28 06:25:54,29.86765138,121.53851036,0.879,90.07,NITXRobot
2019-08-28 06:25:54,29.86733191,121.5385429,3.033,118.65,nit_3
2019-08-28 06:25:55,29.86765166,121.53851296,0.877,82.58,NITXRobot
2019-08-28 06:25:55,29.86732826,121.53855049999999,2.8160000000000003,122.29,nit_3
2019-08-28 06:25:56,29.86765253,121.53851516,0.8370000000000001,52.05,NITXRobot
2019-08-28 06:25:56,29.8673253,121.5385577,2.4,119.59,nit_3
2019-08-28 06:25:57,29.86732258,121.5385652,3.0239999999999996,112.8,nit_3
2019-08-28 06:25:57,29.86765393,121.53851761,0.9940000000000001,57.65,NITXRobot
2019-08-28 06:25:58,29.86765546,121.53852005,1.083,58.81,NITXRobot
2019-08-28 06:25:58,29.86731823,121.53857020000001,2.82,169.16,nit_3
2019-08-28 06:25:59,29.8676565,121.5385232,1.216,78.75,NITXRobot
2019-08-28 06:25:59,29.86731203,121.5385772,4.6610000000000005,133.91,nit_3
2019-08-28 06:26:00,29.86730801,121.5385865,3.889,105.45,nit_3
2019-08-28 06:26:00,29.86765783,121.53852653,1.19,58.22,NITXRobot
2019-08-28 06:26:01,29.8676592,121.53853028,1.3869999999999998,66.44,NITXRobot
2019-08-28 06:26:01,29.86730503,121.5385973,4.102,111.93,nit_3
2019-08-28 06:26:02,29.8676614,121.53853366,1.659,45.82,NITXRobot
2019-08-28 06:26:02,29.86730185,121.5386074,3.383,121.45,nit_3
2019-08-28 06:26:03,29.8676645,121.53853768,2.077,45.4,NITXRobot
2019-08-28 06:26:03,29.86729836,121.53861570000001,3.0180000000000002,122.73,nit_3
2019-08-28 06:26:04,29.86729453,121.53862279999998,3.003,139.93,nit_3
2019-08-28 06:26:04,29.86766865,121.53854226,2.568,41.34,NITXRobot
2019-08-28 06:26:05,29.867291700000003,121.53863079999999,4.4239999999999995,107.37,nit_3
2019-08-28 06:26:05,29.86767476,121.5385468,3.2760000000000002,27.99,NITXRobot
2019-08-28 06:26:06,29.86729056,121.53864009999998,3.8680000000000003,89.23,nit_3
2019-08-28 06:26:06,29.8676825,121.53855235,4.05,33.67,NITXRobot
2019-08-28 06:26:07,29.86728705,121.53864779999999,4.046,144.89,nit_3
2019-08-28 06:26:07,29.86768976,121.53855821,3.287,38.23,NITXRobot
2019-08-28 06:26:08,29.867282799999998,121.53865400000001,3.09,135.29,nit_3
2019-08-28 06:26:08,29.8676981,121.53856305,3.991,20.51,NITXRobot
2019-08-28 06:26:09,29.86770766,121.53856848,4.698,28.61,NITXRobot
2019-08-28 06:26:09,29.86728063,121.53866299999999,5.109,93.02,nit_3
2019-08-28 06:26:10,29.86727716,121.53866570000001,2.807,211.11,nit_3
2019-08-28 06:26:10,29.8677182,121.53857526,5.031000000000001,31.43,NITXRobot
2019-08-28 06:26:11,29.86727631,121.5386689,1.8940000000000001,77.99,nit_3
2019-08-28 06:26:11,29.86772901,121.53858215,5.141,28.73,NITXRobot
2019-08-28 06:26:12,29.86774016,121.53858846,5.02,26.68,NITXRobot
2019-08-28 06:26:12,29.86727438,121.53867050000001,1.524,173.66,nit_3
